DateTime,volume,BidAsk,open,high,low,close,Up,Down
2023-03-29 12:40:00,1056,-165,12927.0,12927.5,12919.0,12921.75,1,0
2023-03-29 12:42:00,1377,-220,12921.5,12921.75,12911.75,12914.75,1,0
2023-03-29 12:44:00,1435,-303,12914.5,12916.0,12906.25,12908.5,1,0
2023-03-29 12:46:00,2307,-569,12908.5,12911.5,12898.0,12900.0,1,0
2023-03-29 12:48:00,1523,-55,12899.75,12907.0,12898.0,12906.5,1,0
2023-03-29 12:50:00,1709,146,12906.5,12913.75,12905.75,12911.75,1,0
2023-03-29 12:52:00,822,65,12911.5,12913.75,12909.25,12912.25,1,0
2023-03-29 12:54:00,776,-2,12912.0,12914.25,12910.5,12911.5,1,0
2023-03-29 12:56:00,1320,-465,12911.75,12912.5,12901.0,12901.0,1,0
2023-03-29 12:58:00,2197,-430,12901.25,12902.0,12890.5,12898.25,1,0
2023-03-29 13:00:00,1410,-109,12898.25,12899.5,12891.75,12894.0,1,0
2023-03-29 13:02:00,2049,133,12894.25,12901.0,12889.75,12899.5,1,0
2023-03-29 13:04:00,1739,400,12899.75,12905.25,12898.25,12903.0,1,0
2023-03-29 13:06:00,2404,487,12903.5,12915.0,12903.5,12912.0,1,0
2023-03-29 13:08:00,3269,520,12911.5,12924.75,12911.5,12923.0,1,0
2023-03-29 13:10:00,2074,316,12923.75,12927.5,12922.5,12923.0,1,0
2023-03-29 13:12:00,1579,-9,12923.5,12927.5,12921.25,12925.5,1,0
2023-03-29 13:14:00,1961,331,12924.75,12929.25,12922.5,12926.0,1,0
2023-03-29 13:16:00,1171,-95,12926.25,12927.75,12923.25,12925.0,1,0
2023-03-29 13:18:00,1236,-128,12925.0,12926.0,12921.75,12922.75,1,0
2023-03-29 13:20:00,793,-59,12922.5,12926.25,12921.5,12922.75,1,0
2023-03-29 13:22:00,965,-28,12922.5,12927.0,12920.5,12926.75,1,0
2023-03-29 13:24:00,754,-4,12926.75,12928.0,12924.25,12926.0,1,0
2023-03-29 13:26:00,1201,276,12926.0,12930.0,12924.25,12929.25,1,0
2023-03-29 13:28:00,3509,885,12929.25,12937.0,12929.25,12935.25,1,0
2023-03-29 13:30:00,2228,-141,12935.75,12936.25,12927.5,12934.5,1,0
2023-03-29 13:32:00,1735,-352,12934.25,12934.75,12920.75,12921.0,1,0
2023-03-29 13:34:00,4131,-983,12921.5,12921.5,12903.75,12905.25,1,0
2023-03-29 13:36:00,1477,32,12905.5,12913.25,12904.75,12909.75,1,0
2023-03-29 13:38:00,2068,-512,12909.75,12910.25,12898.0,12901.5,1,0
2023-03-29 13:40:00,2664,41,12901.25,12910.5,12898.25,12906.75,1,0
2023-03-29 13:42:00,895,-1,12906.75,12909.75,12905.5,12909.75,1,0
2023-03-29 13:44:00,1425,29,12909.5,12913.75,12906.0,12907.75,1,0
2023-03-29 13:46:00,1404,-106,12907.75,12911.75,12902.75,12906.5,1,0
2023-03-29 13:48:00,865,67,12906.25,12912.75,12906.0,12911.75,1,0
2023-03-29 13:50:00,1623,219,12911.25,12917.5,12908.5,12910.5,1,0
2023-03-29 13:52:00,931,-21,12910.75,12915.25,12909.75,12910.5,1,0
2023-03-29 13:54:00,1953,-228,12910.25,12910.25,12898.25,12899.0,1,0
2023-03-29 13:56:00,1464,168,12899.0,12908.75,12898.5,12902.25,1,0
2023-03-29 13:58:00,1099,151,12902.25,12908.5,12900.5,12908.0,1,0
2023-03-29 14:00:00,1175,-37,12908.0,12909.5,12903.25,12905.0,1,0
2023-03-29 14:02:00,2049,-251,12905.0,12906.5,12894.25,12900.75,1,0
2023-03-29 14:04:00,1319,85,12900.5,12909.0,12898.75,12905.25,1,0
2023-03-29 14:06:00,2000,396,12905.5,12916.75,12900.75,12915.25,1,0
2023-03-29 14:08:00,2083,52,12915.0,12919.5,12913.0,12914.25,1,0
2023-03-29 14:10:00,1277,92,12914.5,12918.75,12912.5,12915.75,1,0
2023-03-29 14:12:00,1330,-128,12916.0,12916.5,12908.0,12913.75,1,0
2023-03-29 14:14:00,1520,-208,12913.75,12917.25,12904.25,12907.25,1,0
2023-03-29 14:16:00,1393,-38,12907.25,12910.0,12901.25,12907.75,1,0
2023-03-29 14:18:00,1021,7,12908.0,12913.25,12904.75,12908.5,1,0
2023-03-29 14:20:00,1428,246,12908.25,12915.75,12902.25,12913.25,1,0
2023-03-29 14:22:00,992,87,12913.0,12915.5,12907.5,12915.0,1,0
2023-03-29 14:24:00,930,26,12915.0,12917.0,12911.5,12915.25,1,0
2023-03-29 14:26:00,1258,39,12915.5,12919.75,12914.5,12916.75,1,0
2023-03-29 14:28:00,993,66,12916.75,12921.5,12915.0,12919.75,1,0
2023-03-29 14:30:00,1192,-20,12920.0,12921.25,12915.5,12918.5,1,0
2023-03-29 14:32:00,1778,206,12918.5,12924.75,12918.0,12923.0,1,0
2023-03-29 14:34:00,1336,154,12922.75,12926.75,12922.0,12926.5,1,0
2023-03-29 14:36:00,1829,176,12926.0,12932.0,12925.0,12929.5,1,0
2023-03-29 14:38:00,1822,224,12929.5,12934.0,12928.5,12932.0,1,0
2023-03-29 14:40:00,1364,-37,12931.5,12932.75,12926.5,12929.5,1,0
2023-03-29 14:42:00,1513,123,12929.5,12935.75,12929.0,12930.75,1,0
2023-03-29 14:44:00,1628,84,12931.0,12936.25,12928.25,12929.0,1,0
2023-03-29 14:46:00,2610,741,12929.0,12941.75,12928.5,12938.5,1,0
2023-03-29 14:48:00,1482,57,12938.5,12939.75,12935.0,12938.0,1,0
2023-03-29 14:50:00,3365,-795,12938.25,12942.75,12922.75,12927.0,1,0
2023-03-29 14:52:00,4584,1720,12927.5,12948.0,12926.5,12943.5,1,0
2023-03-29 14:54:00,3391,300,12943.5,12953.25,12941.25,12948.5,1,0
2023-03-29 14:56:00,1449,23,12948.25,12951.0,12947.0,12948.25,1,0
2023-03-29 14:58:00,1365,-51,12948.25,12951.5,12947.75,12948.75,1,0
2023-03-29 15:00:00,6729,-264,12948.75,12957.0,12934.25,12947.25,1,0
2023-03-29 15:02:00,2519,-183,12947.0,12950.0,12935.25,12949.0,1,0
2023-03-29 15:04:00,1498,-281,12949.0,12951.75,12941.0,12946.25,1,0
2023-03-29 15:06:00,1263,-66,12947.5,12948.5,12940.5,12948.5,1,0
2023-03-29 15:08:00,1346,142,12948.25,12953.25,12946.75,12951.5,1,0
2023-03-29 15:10:00,1161,87,12951.25,12953.75,12945.0,12952.5,1,0
2023-03-29 15:12:00,1602,194,12952.5,12957.5,12950.5,12957.0,1,0
2023-03-29 15:14:00,2144,394,12957.0,12963.0,12956.25,12962.0,1,0
2023-03-29 15:16:00,4674,503,12962.5,12975.0,12962.0,12973.75,1,0
2023-03-29 15:18:00,2776,170,12974.0,12979.5,12972.75,12976.25,1,0
2023-03-29 15:20:00,2098,172,12976.0,12980.25,12973.5,12980.0,1,0
2023-03-29 15:22:00,2506,-279,12980.25,12982.5,12972.25,12973.25,1,0
2023-03-29 15:24:00,1822,77,12973.0,12976.0,12970.5,12971.75,1,0
2023-03-29 15:26:00,1543,117,12971.75,12979.0,12970.0,12978.0,1,0
2023-03-29 15:28:00,1899,376,12978.75,12982.75,12975.5,12980.25,1,0
2023-03-29 15:30:00,1890,-61,12980.0,12980.0,12971.5,12975.0,1,0
2023-03-29 15:32:00,1747,194,12975.25,12981.0,12974.0,12979.0,1,0
2023-03-29 15:34:00,1813,-48,12979.0,12980.75,12971.25,12971.75,1,0
2023-03-29 15:36:00,1881,-168,12972.0,12976.75,12968.25,12972.0,1,0
2023-03-29 15:38:00,1421,-58,12972.0,12977.75,12969.0,12971.5,1,0
2023-03-29 15:40:00,1925,-29,12971.75,12972.0,12965.75,12968.75,1,0
2023-03-29 15:42:00,1841,167,12968.5,12977.0,12968.5,12977.0,1,0
2023-03-29 15:44:00,2083,251,12977.0,12981.25,12975.0,12979.25,1,0
2023-03-29 15:46:00,3229,549,12979.0,12986.75,12978.0,12982.5,1,0
2023-03-29 15:48:00,1945,558,12982.75,12990.5,12978.5,12987.75,1,0
2023-03-29 15:50:00,3523,-9,12987.5,12994.0,12978.25,12983.25,1,0
2023-03-29 15:52:00,2075,-104,12983.25,12987.25,12980.0,12980.25,1,0
2023-03-29 15:54:00,4656,-463,12980.0,12980.0,12962.25,12964.75,1,0
2023-03-29 15:56:00,5027,461,12964.5,12965.0,12953.25,12961.75,1,0
2023-03-29 15:58:00,10674,-355,12961.75,12970.5,12958.25,12969.5,1,0
2023-03-29 16:00:00,4110,251,12969.25,12970.0,12959.75,12964.5,1,0
2023-03-29 16:02:00,1265,34,12964.5,12967.25,12957.75,12959.5,1,0
2023-03-29 16:04:00,980,91,12959.5,12964.25,12958.25,12961.25,1,0
2023-03-29 16:06:00,1129,-367,12960.75,12961.5,12957.0,12961.0,1,0
2023-03-29 16:08:00,571,-89,12961.25,12961.25,12957.0,12958.0,1,0
2023-03-29 16:10:00,610,-58,12957.75,12959.25,12957.0,12959.25,1,0
2023-03-29 16:12:00,464,12,12959.25,12962.75,12957.75,12961.0,1,0
2023-03-29 16:14:00,483,-21,12960.75,12962.0,12957.0,12961.0,1,0
2023-03-29 16:16:00,262,-91,12960.75,12960.75,12957.25,12958.75,1,0
2023-03-29 16:18:00,99,27,12958.75,12960.75,12958.75,12959.75,1,0
2023-03-29 16:20:00,168,29,12959.5,12962.25,12959.0,12961.5,1,0
2023-03-29 16:22:00,180,49,12961.25,12963.75,12961.25,12963.5,1,0
2023-03-29 16:24:00,381,124,12963.5,12966.0,12961.25,12961.5,1,0
2023-03-29 16:26:00,146,-27,12961.25,12961.75,12960.0,12960.25,1,0
2023-03-29 16:28:00,104,43,12960.25,12962.75,12960.25,12961.25,1,0
2023-03-29 16:30:00,127,2,12961.0,12964.5,12961.0,12963.25,1,0
2023-03-29 16:32:00,147,46,12963.25,12965.5,12963.0,12965.5,1,0
2023-03-29 16:34:00,203,6,12965.25,12966.5,12962.0,12965.75,1,0
2023-03-29 16:36:00,78,-17,12966.25,12966.25,12963.75,12964.0,1,0
2023-03-29 16:38:00,68,-34,12964.0,12964.75,12962.5,12963.5,1,0
2023-03-29 16:40:00,101,13,12963.5,12963.5,12961.5,12962.0,1,0
2023-03-29 16:42:00,131,31,12962.0,12967.75,12962.0,12967.0,1,0
2023-03-29 16:44:00,301,-93,12967.0,12967.25,12963.5,12965.5,1,0
2023-03-29 16:46:00,111,-8,12965.5,12966.75,12963.5,12965.25,1,0
2023-03-29 16:48:00,121,-6,12964.75,12964.75,12962.75,12963.0,1,0
2023-03-29 16:50:00,172,-9,12962.75,12964.25,12962.25,12963.75,1,0
2023-03-29 16:52:00,110,-34,12964.25,12964.75,12962.0,12963.5,1,0
2023-03-29 16:54:00,169,-7,12963.25,12964.0,12960.75,12962.5,1,0
2023-03-29 16:56:00,92,-38,12962.25,12962.25,12960.25,12960.25,1,0
2023-03-29 16:58:00,274,-3,12960.75,12961.0,12957.25,12960.25,1,0
2023-03-29 18:00:00,437,-131,12962.5,12966.0,12954.0,12956.5,1,0
2023-03-29 18:02:00,115,68,12956.25,12958.0,12955.75,12957.0,1,0
2023-03-29 18:04:00,117,28,12956.0,12957.75,12954.0,12957.0,1,0
2023-03-29 18:06:00,160,35,12957.25,12961.75,12957.0,12961.75,1,0
2023-03-29 18:08:00,252,112,12961.25,12969.0,12961.0,12967.5,1,0
2023-03-29 18:10:00,67,-4,12967.75,12967.75,12965.75,12967.5,1,0
2023-03-29 18:12:00,51,15,12967.25,12968.5,12967.0,12968.0,1,0
2023-03-29 18:14:00,50,-10,12967.75,12967.75,12966.0,12966.0,1,0
2023-03-29 18:16:00,33,-13,12966.0,12966.0,12965.0,12965.0,1,0
2023-03-29 18:18:00,69,16,12965.0,12965.5,12964.0,12965.5,1,0
2023-03-29 18:20:00,72,-11,12965.75,12965.75,12962.5,12962.5,1,0
2023-03-29 18:22:00,25,11,12962.25,12964.5,12962.25,12964.5,1,0
2023-03-29 18:24:00,40,1,12964.5,12965.25,12963.75,12964.75,1,0
2023-03-29 18:26:00,94,-68,12965.25,12965.25,12960.75,12961.75,1,0
2023-03-29 18:28:00,27,-1,12962.0,12962.5,12961.5,12962.5,1,0
2023-03-29 18:30:00,85,-36,12962.5,12962.5,12958.5,12959.0,1,0
2023-03-29 18:32:00,148,-26,12958.5,12959.0,12957.0,12959.0,1,0
2023-03-29 18:34:00,127,-56,12959.5,12960.0,12954.5,12955.0,1,0
2023-03-29 18:36:00,176,-45,12954.75,12957.25,12951.25,12951.75,1,0
2023-03-29 18:38:00,124,-14,12952.0,12953.75,12950.5,12951.25,1,0
2023-03-29 18:40:00,60,25,12951.5,12954.25,12951.25,12953.25,1,0
2023-03-29 18:42:00,34,22,12953.25,12955.0,12953.25,12954.5,1,0
2023-03-29 18:44:00,42,-15,12954.75,12955.75,12953.0,12954.25,1,0
2023-03-29 18:46:00,50,-10,12954.0,12954.5,12953.0,12953.25,1,0
2023-03-29 18:48:00,44,0,12952.5,12954.75,12952.5,12953.5,1,0
2023-03-29 18:50:00,58,16,12954.0,12956.75,12954.0,12956.0,1,0
2023-03-29 18:52:00,53,1,12956.25,12957.25,12955.5,12956.5,1,0
2023-03-29 18:54:00,40,5,12956.25,12956.75,12954.25,12955.5,1,0
2023-03-29 18:56:00,60,21,12955.0,12956.25,12954.0,12955.0,1,0
2023-03-29 18:58:00,29,-5,12954.5,12955.25,12954.0,12955.25,1,0
2023-03-29 19:00:00,193,30,12955.75,12960.25,12955.5,12957.5,1,0
2023-03-29 19:02:00,56,-12,12957.5,12959.75,12956.5,12957.0,1,0
2023-03-29 19:04:00,38,0,12957.25,12957.5,12956.0,12956.5,1,0
2023-03-29 19:06:00,54,-7,12957.25,12957.5,12954.75,12955.75,1,0
2023-03-29 19:08:00,41,-5,12955.75,12956.0,12954.0,12955.0,1,0
2023-03-29 19:10:00,28,8,12954.5,12955.75,12954.5,12955.25,1,0
2023-03-29 19:12:00,54,9,12955.25,12957.75,12954.75,12957.0,1,0
2023-03-29 19:14:00,60,9,12956.5,12958.25,12956.5,12957.0,1,0
2023-03-29 19:16:00,109,-44,12957.25,12959.0,12955.75,12957.75,1,0
2023-03-29 19:18:00,28,0,12958.0,12958.25,12955.5,12955.5,1,0
2023-03-29 19:20:00,47,13,12955.75,12957.0,12955.5,12956.75,1,0
2023-03-29 19:22:00,16,-2,12956.75,12958.0,12956.5,12957.25,1,0
2023-03-29 19:24:00,12,-4,12957.5,12957.75,12956.0,12956.0,1,0
2023-03-29 19:26:00,21,-3,12955.75,12957.0,12955.75,12956.5,1,0
2023-03-29 19:28:00,54,-7,12957.0,12957.5,12955.5,12955.5,1,0
2023-03-29 19:30:00,76,13,12955.75,12957.5,12954.5,12955.75,1,0
2023-03-29 19:32:00,162,-8,12955.5,12956.0,12952.25,12954.25,1,0
2023-03-29 19:34:00,41,-19,12954.0,12954.0,12952.5,12953.25,1,0
2023-03-29 19:36:00,63,-17,12953.5,12954.0,12951.75,12952.25,1,0
2023-03-29 19:38:00,161,-78,12952.25,12952.25,12947.5,12950.75,1,0
2023-03-29 19:40:00,498,-358,12950.75,12951.75,12940.5,12943.5,1,0
2023-03-29 19:42:00,114,41,12943.75,12946.5,12941.5,12942.75,1,0
2023-03-29 19:44:00,156,55,12942.75,12946.0,12942.25,12945.5,1,0
2023-03-29 19:46:00,80,-34,12945.0,12945.5,12943.25,12943.25,1,0
2023-03-29 19:48:00,91,9,12943.75,12946.25,12943.25,12945.25,1,0
2023-03-29 19:50:00,193,-45,12945.5,12946.25,12941.5,12946.0,1,0
2023-03-29 19:52:00,77,8,12946.0,12947.25,12944.75,12946.0,1,0
2023-03-29 19:54:00,112,-7,12946.0,12946.5,12942.25,12943.0,1,0
2023-03-29 19:56:00,52,7,12943.0,12944.5,12943.0,12943.25,1,0
2023-03-29 19:58:00,101,4,12944.0,12944.0,12942.25,12943.0,1,0
2023-03-29 20:00:00,310,-97,12943.5,12945.0,12938.0,12939.0,1,0
2023-03-29 20:02:00,121,3,12939.5,12942.0,12939.0,12941.25,1,0
2023-03-29 20:04:00,154,18,12941.25,12943.5,12938.75,12942.25,1,0
2023-03-29 20:06:00,109,-8,12942.25,12943.5,12940.5,12941.75,1,0
2023-03-29 20:08:00,595,-315,12941.0,12941.0,12931.5,12935.0,1,0
2023-03-29 20:10:00,250,52,12935.25,12937.25,12933.75,12935.5,1,0
2023-03-29 20:12:00,159,-25,12935.5,12936.75,12934.25,12936.5,1,0
2023-03-29 20:14:00,129,31,12936.25,12939.5,12936.25,12937.75,1,0
2023-03-29 20:16:00,89,6,12938.75,12940.0,12938.0,12939.25,1,0
2023-03-29 20:18:00,190,96,12939.75,12944.25,12939.75,12942.5,1,0
2023-03-29 20:20:00,102,12,12942.5,12943.0,12940.5,12942.75,1,0
2023-03-29 20:22:00,69,9,12942.5,12944.25,12941.75,12944.0,1,0
2023-03-29 20:24:00,107,33,12944.0,12945.75,12942.75,12942.75,1,0
2023-03-29 20:26:00,52,11,12943.0,12943.5,12942.0,12942.5,1,0
2023-03-29 20:28:00,45,-9,12942.75,12943.0,12941.5,12942.0,1,0
2023-03-29 20:30:00,62,0,12941.75,12943.75,12941.25,12943.5,1,0
2023-03-29 20:32:00,132,-4,12943.75,12944.25,12939.25,12943.75,1,0
2023-03-29 20:34:00,32,4,12943.5,12943.5,12942.25,12943.0,1,0
2023-03-29 20:36:00,220,22,12942.75,12947.75,12942.5,12944.75,1,0
2023-03-29 20:38:00,88,18,12944.0,12946.75,12944.0,12945.75,1,0
2023-03-29 20:40:00,105,-2,12945.25,12948.5,12944.5,12948.5,1,0
2023-03-29 20:42:00,83,17,12947.75,12948.5,12946.5,12946.75,1,0
2023-03-29 20:44:00,107,-16,12946.5,12946.75,12944.25,12945.5,1,0
2023-03-29 20:46:00,58,16,12945.25,12948.25,12945.25,12948.0,1,0
2023-03-29 20:48:00,167,20,12947.75,12950.0,12947.75,12948.25,1,0
2023-03-29 20:50:00,70,-1,12948.0,12948.25,12946.75,12947.5,1,0
2023-03-29 20:52:00,77,-7,12947.75,12948.25,12945.0,12945.75,1,0
2023-03-29 20:54:00,114,26,12945.0,12948.0,12945.0,12946.5,1,0
2023-03-29 20:56:00,46,9,12946.5,12948.0,12945.5,12947.5,1,0
2023-03-29 20:58:00,99,-6,12947.5,12947.75,12945.5,12946.25,1,0
2023-03-29 21:00:00,87,-12,12946.5,12947.5,12944.5,12945.25,1,0
2023-03-29 21:02:00,77,-9,12945.5,12946.5,12944.25,12944.5,1,0
2023-03-29 21:04:00,39,-4,12944.5,12945.0,12943.5,12943.75,1,0
2023-03-29 21:06:00,111,-39,12944.5,12944.75,12940.5,12942.0,1,0
2023-03-29 21:08:00,119,-30,12942.25,12943.5,12939.5,12939.5,1,0
2023-03-29 21:10:00,166,-31,12939.75,12940.5,12936.25,12938.0,1,0
2023-03-29 21:12:00,104,19,12937.75,12942.75,12937.5,12942.75,1,0
2023-03-29 21:14:00,171,-9,12943.0,12943.0,12939.25,12941.5,1,0
2023-03-29 21:16:00,89,13,12941.25,12942.25,12940.75,12941.25,1,0
2023-03-29 21:18:00,80,-10,12941.75,12941.75,12939.0,12939.75,1,0
2023-03-29 21:20:00,70,10,12940.0,12941.0,12938.5,12940.0,1,0
2023-03-29 21:22:00,76,-11,12939.5,12939.5,12937.5,12938.25,1,0
2023-03-29 21:24:00,96,13,12937.75,12942.0,12937.75,12940.75,1,0
2023-03-29 21:26:00,65,1,12940.0,12942.25,12939.5,12942.25,1,0
2023-03-29 21:28:00,70,23,12942.25,12943.5,12941.0,12943.0,1,0
2023-03-29 21:30:00,233,91,12942.75,12946.75,12942.5,12946.25,1,0
2023-03-29 21:32:00,195,29,12946.5,12948.75,12945.5,12947.0,1,0
2023-03-29 21:34:00,165,24,12946.75,12950.5,12946.25,12949.5,1,0
2023-03-29 21:36:00,101,-5,12949.5,12950.0,12947.5,12948.0,1,0
2023-03-29 21:38:00,106,9,12947.25,12947.75,12946.0,12946.25,1,0
2023-03-29 21:40:00,93,-14,12946.25,12947.25,12945.0,12946.25,1,0
2023-03-29 21:42:00,134,22,12946.25,12949.25,12945.0,12949.0,1,0
2023-03-29 21:44:00,56,-21,12948.75,12949.0,12946.75,12947.25,1,0
2023-03-29 21:46:00,142,21,12947.5,12951.0,12947.25,12950.5,1,0
2023-03-29 21:48:00,135,-1,12950.5,12952.25,12949.0,12949.5,1,0
2023-03-29 21:50:00,190,0,12949.25,12952.5,12947.5,12948.5,1,0
2023-03-29 21:52:00,101,-47,12948.75,12950.25,12947.75,12950.0,1,0
2023-03-29 21:54:00,51,1,12950.25,12950.5,12948.5,12949.25,1,0
2023-03-29 21:56:00,71,26,12949.0,12950.25,12948.0,12948.75,1,0
2023-03-29 21:58:00,136,0,12948.25,12949.0,12946.5,12946.5,1,0
2023-03-29 22:00:00,118,-4,12947.0,12947.25,12945.5,12946.25,1,0
2023-03-29 22:02:00,177,81,12946.5,12949.0,12945.75,12948.0,1,0
2023-03-29 22:04:00,73,-23,12947.75,12948.0,12946.0,12946.75,1,0
2023-03-29 22:06:00,115,-33,12947.25,12947.5,12944.0,12945.75,1,0
2023-03-29 22:08:00,76,1,12946.25,12947.5,12946.0,12946.5,1,0
2023-03-29 22:10:00,227,-230,12946.5,12946.75,12940.75,12943.5,1,0
2023-03-29 22:12:00,101,-7,12943.25,12945.5,12942.75,12944.0,1,0
2023-03-29 22:14:00,66,23,12944.0,12946.5,12943.5,12945.75,1,0
2023-03-29 22:16:00,52,11,12945.5,12946.25,12944.75,12945.75,1,0
2023-03-29 22:18:00,125,9,12945.5,12948.0,12945.5,12947.75,1,0
2023-03-29 22:20:00,249,184,12947.75,12953.0,12947.5,12948.25,1,0
2023-03-29 22:22:00,47,2,12948.5,12949.75,12948.25,12949.5,1,0
2023-03-29 22:24:00,56,3,12949.5,12950.25,12947.75,12948.5,1,0
2023-03-29 22:26:00,35,2,12948.25,12949.25,12948.25,12948.25,1,0
2023-03-29 22:28:00,324,118,12948.75,12955.5,12948.5,12954.75,1,0
2023-03-29 22:30:00,354,158,12954.75,12961.25,12954.5,12960.5,1,0
2023-03-29 22:32:00,147,14,12960.25,12961.0,12957.0,12957.75,1,0
2023-03-29 22:34:00,151,-52,12957.5,12957.5,12952.25,12953.75,1,0
2023-03-29 22:36:00,92,-5,12953.5,12954.25,12952.0,12953.0,1,0
2023-03-29 22:38:00,150,-12,12952.25,12953.25,12950.25,12951.5,1,0
2023-03-29 22:40:00,106,-15,12951.25,12951.75,12949.75,12950.75,1,0
2023-03-29 22:42:00,106,-19,12950.25,12950.5,12948.5,12950.0,1,0
2023-03-29 22:44:00,366,-287,12949.75,12949.75,12942.0,12944.5,1,0
2023-03-29 22:46:00,159,6,12944.5,12944.75,12941.75,12942.25,1,0
2023-03-29 22:48:00,74,21,12943.0,12945.0,12943.0,12944.25,1,0
2023-03-29 22:50:00,227,-87,12943.75,12944.25,12939.0,12939.25,1,0
2023-03-29 22:52:00,148,4,12939.25,12942.0,12939.25,12940.25,1,0
2023-03-29 22:54:00,144,-34,12940.0,12940.75,12939.0,12939.5,1,0
2023-03-29 22:56:00,91,-11,12939.0,12941.5,12938.25,12939.5,1,0
2023-03-29 22:58:00,78,-19,12939.25,12939.5,12937.5,12938.5,1,0
2023-03-29 23:00:00,80,-11,12938.5,12939.25,12937.25,12937.5,1,0
2023-03-29 23:02:00,54,11,12937.5,12941.25,12937.5,12940.5,1,0
2023-03-29 23:04:00,124,-35,12940.0,12941.0,12938.75,12939.5,1,0
2023-03-29 23:06:00,135,-21,12939.25,12940.0,12937.5,12938.75,1,0
2023-03-29 23:08:00,111,-25,12938.25,12938.25,12936.25,12937.25,1,0
2023-03-29 23:10:00,188,-22,12937.0,12939.0,12935.0,12938.5,1,0
2023-03-29 23:12:00,50,-10,12938.5,12939.5,12937.75,12938.25,1,0
2023-03-29 23:14:00,91,0,12938.0,12938.5,12936.75,12938.25,1,0
2023-03-29 23:16:00,95,20,12938.5,12941.25,12938.5,12939.75,1,0
2023-03-29 23:18:00,84,25,12940.25,12941.75,12940.0,12941.0,1,0
2023-03-29 23:20:00,49,-19,12940.75,12941.0,12939.5,12940.25,1,0
2023-03-29 23:22:00,145,24,12940.5,12942.5,12940.25,12940.5,1,0
2023-03-29 23:24:00,159,89,12940.25,12943.75,12939.5,12941.75,1,0
2023-03-29 23:26:00,48,-19,12941.5,12941.5,12940.0,12940.75,1,0
2023-03-29 23:28:00,55,5,12940.75,12941.5,12939.75,12941.5,1,0
2023-03-29 23:30:00,87,-32,12941.0,12941.0,12938.0,12940.5,1,0
2023-03-29 23:32:00,40,-1,12940.5,12941.75,12940.0,12940.0,1,0
2023-03-29 23:34:00,31,7,12940.0,12940.75,12939.75,12940.5,1,0
2023-03-29 23:36:00,137,81,12940.5,12945.0,12940.5,12943.5,1,0
2023-03-29 23:38:00,127,8,12943.75,12945.0,12943.5,12943.75,1,0
2023-03-29 23:40:00,33,3,12943.75,12943.75,12942.25,12943.0,1,0
2023-03-29 23:42:00,45,14,12943.5,12944.25,12942.25,12943.25,1,0
2023-03-29 23:44:00,68,-25,12944.0,12944.25,12942.75,12943.0,1,0
2023-03-29 23:46:00,55,-9,12943.0,12943.5,12941.75,12942.25,1,0
2023-03-29 23:48:00,59,9,12942.0,12943.75,12941.75,12943.5,1,0
2023-03-29 23:50:00,50,5,12943.0,12944.5,12943.0,12943.25,1,0
2023-03-29 23:52:00,59,-19,12942.75,12943.0,12941.25,12941.25,1,0
2023-03-29 23:54:00,50,2,12941.5,12942.5,12941.0,12942.25,1,0
2023-03-29 23:56:00,26,0,12941.75,12943.25,12941.75,12942.5,1,0
2023-03-29 23:58:00,41,3,12942.75,12944.25,12942.5,12943.0,1,0
2023-03-31 00:00:00,134,40,13130.0,13132.25,13128.75,13131.25,1,0
2023-03-31 00:02:00,92,-4,13131.0,13132.25,13131.0,13131.5,1,0
2023-03-31 00:04:00,60,-10,13131.75,13132.25,13130.5,13131.0,1,0
2023-03-31 00:06:00,77,-6,13131.25,13131.75,13129.25,13129.5,1,0
2023-03-31 00:08:00,59,3,13129.25,13131.0,13129.0,13129.5,1,0
2023-03-31 00:10:00,94,4,13129.0,13131.75,13129.0,13131.25,1,0
2023-03-31 00:12:00,104,-6,13131.25,13133.25,13131.0,13132.25,1,0
2023-03-31 00:14:00,83,6,13132.25,13132.5,13131.0,13132.25,1,0
2023-03-31 00:16:00,43,11,13132.5,13132.75,13131.5,13132.25,1,0
2023-03-31 00:18:00,80,-15,13132.0,13132.25,13130.5,13131.0,1,0
2023-03-31 00:20:00,108,-26,13130.75,13131.0,13128.25,13129.0,1,0
2023-03-31 00:22:00,14,-5,13129.25,13130.0,13129.25,13129.5,1,0
2023-03-31 00:24:00,387,232,13129.0,13136.5,13128.75,13134.25,1,0
2023-03-31 00:26:00,133,-15,13134.5,13134.5,13132.0,13132.25,1,0
2023-03-31 00:28:00,94,16,13132.5,13134.75,13132.5,13134.25,1,0
2023-03-31 00:30:00,219,-53,13134.25,13136.25,13134.25,13134.5,1,0
2023-03-31 00:32:00,224,52,13135.0,13137.0,13134.5,13135.5,1,0
2023-03-31 00:34:00,87,14,13135.5,13138.0,13135.5,13137.5,1,0
2023-03-31 00:36:00,105,-25,13137.75,13138.0,13136.5,13137.25,1,0
2023-03-31 00:38:00,151,-66,13137.25,13137.25,13132.5,13132.5,1,0
2023-03-31 00:40:00,239,-14,13132.5,13133.0,13128.5,13128.5,1,0
2023-03-31 00:42:00,233,34,13128.75,13131.75,13127.25,13128.75,1,0
2023-03-31 00:44:00,71,-3,13128.5,13130.0,13127.75,13129.5,1,0
2023-03-31 00:46:00,62,-5,13129.25,13129.75,13127.5,13129.75,1,0
